env,n,mean,sd,max,min
6090,480,1875.10625,248.195044106651,2564,232
6170,340,2008.41949705882,258.429856574366,2633.475,280.416
6255,168,4965.43896699597,743.173259065509,6745.2663428088,2441.2080582648
6257,240,4245.99833164312,729.995964225013,6617.4896124864,2057.8778672976
6260,88,5156.69284208408,860.904924366313,7061.34562308,2790.912793884
6261,167,4921.75991278708,871.302411219117,6651.1150678344,1835.9498620008
6263,120,5101.71012782414,619.05921211922,6651.1150678344,2757.287338536
6264,90,5170.92252341544,712.157892509879,6617.4896124864,3423.0713544264
6265,8,5040.4557566652,933.822977760104,6018.956507292,3228.043713408
6266,240,4687.78077249026,835.861818462112,6335.0357875632,1035.6640247184
6269,8,6525.8602466631,623.586118968222,7316.8990837248,5480.949221724
6271,110,3679.60301013587,1347.11303300321,6778.8917981568,33.625455348
6272,8,5364.9414007734,363.594984468501,5857.5543216216,4875.69102546
6274,168,5291.72597478353,838.835650401736,7034.4452588016,2152.029142272
6512,42,5096.97321065411,486.297230852668,5857.3301743362,4070.6976244289
6519,79,6712.2197560592,694.368416820605,8065.4017197713,4848.7906611816
6543,395,5109.62846391139,548.913477439736,6306.398409,2592.162342
6567,267,4396.59061413109,314.585747975294,5412.218687,2927.736961
6608,24,4811.4494267815,462.202318115562,5613.8471087321,3693.5673840419
6624,247,5346.19120689069,318.425722460219,6184.093473,3192.043538
6776,62,6120.32821208812,451.985575423887,6899.2709283026,4836.9096445417
6797,50,6528.4305764699,428.468287849847,7923.9730545776,5632.0620180579
6822,22,3629.13018633907,556.611500652852,4648.1087061791,2375.4734798829
6870,56,5959.8237422443,419.454327853748,7109.7662787811,4856.8607704651
6882,46,4884.02429048103,549.45852444937,6671.2903410432,3819.8517275328
6899,24,2703.09361470061,251.058892592557,3178.4700575128,2303.7933349191
6945,27,5992.64892891369,772.26134223228,7579.1652100328,4069.533752414
6972,69,7150.95177741849,483.757046673875,8304.5908145637,5695.0312650226
6979,56,3290.37089671376,470.182192898601,4149.3811899432,1822.4996798616
7156,16,3906.17831369546,639.917705261306,4792.5585336107,2645.4657895928
7197,46,7342.35209290889,578.908791680252,8947.5095208174,5956.8615221663
7217,60,6304.4254147114,384.642158041024,7080.1758780749,5331.6521999789
7226,26,4188.80886098057,681.563868825479,5271.204776545,2537.8580739255
7270,63,6406.29684230966,503.888948767758,7328.1075912578,5111.2933601814
7287,24,5589.99622354522,623.678694105622,6551.2261085147,3456.1735429624
7322,16,4558.06718384504,847.677474095319,6159.778531745,3394.7489444593
7428,49,4953.8164546677,719.697827579428,6298.4961283267,2605.5244478237
7460,20,4193.38177864216,376.374502916453,4755.268701015,3563.7186127147
7586,79,7284.50798053515,463.198953082123,8238.23656026,5864.9519217982
7619,24,4811.4494267815,462.202318115562,5613.8471087321,3693.5673840419
7633,51,6636.20118940359,397.29872610909,7526.0494159894,5718.3449364809
7728,63,6022.28702858361,421.103771484507,6969.2118754265,4887.7961893853
7736,69,5591.65006863489,715.238196316945,7094.298569321,3791.6063450405
7783,56,4301.73652491131,699.816602041813,5405.6282017445,2352.8852179677
7801,38,5231.96747051911,535.781161478424,6138.2147665093,3827.025180424
7833,54,5791.52389041601,299.427289266485,6622.1971762351,5130.5719769978
7860,70,6183.65398758651,522.303770910526,7094.971078428,4183.6791543982
8093,62,6116.78705789673,342.82682780409,6862.2829274198,5167.3582251486
9095,270,4489.08027876642,525.299705087547,6139.57303501999,2671.7281084225
9100,72,7009.43947922271,695.421665882882,8293.53748015,5181.92095154
9101,169,4832.18466225815,447.080825587826,5842.6038467725,3728.8457139475
9104,66,6780.67484848485,387.810103575122,7452.61883975,5467.231307895
9105,336,6644.71217821421,423.881002398964,7886.606835725,5178.0457409025
9106,216,6891.64885729746,416.263000709755,7948.5180129,5745.6825845625
9108,374,6368.96519383408,642.744759478957,7651.05583575,2520.02299687
9112,192,4882.43898596707,441.439541201655,5944.3950553925,3216.62214735
9116,358,5519.62876380197,342.419232138631,6643.16915897,4449.955352895
9119,192,4929.23507030483,538.912295439955,5967.3305535675,3337.81648737
9120,192,4879.39317028009,479.617269656492,5786.2792400775,3574.1997094575
9123,120,4500.68383333333,509.291600808854,5581.2267163175,2996.62043817
9136,224,4644.221953125,451.922457690924,5811.74996843,3313.8013287775
9327,84,6601.26,107.884019730695,6903.885,6291.91
9422,95,4622.34842105263,487.909374185097,5602,3389.5
9424,240,4747.78958333333,609.578532921714,5992.1,2804.4
9621,108,4539.29953703704,711.046587970345,6213.43,3068.85
9622,252,4631.0632936508,694.285739831757,6003.01,2155.23
9980,242,6678.20884297521,573.283056610778,8115.67,5253.33
9987,242,6895.12942148761,538.394089350725,8374.07,5668.8
9993,242,6811.67202479339,513.234622014603,8053.29,4918.63
10007,210,6770.27390476191,461.443875781922,7996.02,5557.84
10015,96,6427.976875,491.289842170185,7797.78,5278.19
10020,480,6642.31575,532.836856720332,8255.2,4997.93
10021,210,6257.87833333333,596.923525710765,8642.25,5038.62
10027,458,6212.76471615721,442.547322500213,7526.19,4796.04
10029,210,6194.53895238095,482.038883049019,7891.83,4955.92
10150,200,7088.08275,624.868601873003,8708.875,5440.525
10220,108,4843.21703703704,1158.85469925183,8374.87,2881.53
10221,126,3660.09746031746,685.10793639652,5358.81,1620.52
10222,126,4743.04357142857,706.974450440143,6764.13,3214.96
10223,126,4869.38190476191,635.900515016259,6664.78,3159.85
10224,108,10358.7515740741,795.48435435681,12309.44,8207.73
10225,126,4815.5626984127,488.353336621611,5847.9,3234.52
10226,126,10085.040952381,1051.41412152923,11909.17,5745.84
10227,108,9960.58657407407,1413.91511132791,12787.66,0
10247,59,6850.68839288135,590.334987409836,8568.44991,5254.32063
10249,60,9297.6188775,772.295457648955,11452.8453,7602.05304
10250,120,7183.02340588408,941.095894116065,8826.20152100742,3170.11767289814
10252,119,6948.85868196749,670.120798059877,8384.52457238514,5037.83771551953
10253,719,5730.6486540632,832.592646321091,7709.36615620439,3149.91146047609
10254,60,6221.1994655,847.092205772874,7819.94628,3908.62812
10256,60,7510.5356375,435.431703918665,8585.26266,6818.57889
10257,60,5195.969179,798.977939495081,7391.55741,3605.99862
10258,115,6402.82397016377,1235.13144851973,9057.53819506857,3318.36241291643
10259,120,8428.77128595517,471.018510877135,9344.2444065209,6916.62037723232
10260,717,6949.16686678213,577.477460271662,9220.73064064489,5015.80654722695
10261,60,5872.8392855,711.265244547267,7475.62116,2843.37228
10262,479,5778.12725643168,741.020238809787,8000.21144282698,3255.79652892242
10263,119,6533.54225094737,935.298413535868,8440.23276138116,3786.78343133197
10264,60,4970.54544667391,578.023911075662,6436.3371456584,3617.55169880269
10280,116,4968.27970588235,798.718246510696,6864.58333333333,2431.37
10284,83,2024.15795180723,378.903188583739,3071.91,1171.76
10295,165,2716.62375757576,556.74446013579,4090.55,723.12
10296,348,5607.18620689655,513.904075052533,7237.46,4060.6
10304,345,5515.02362930435,797.632558805574,8158.395118,3107.815988
10326,128,5199.09967753906,759.14359526007,7075.734125,3388.416899
10335,627,5497.8961722488,546.704670108891,6998.98,3951.09
10632,126,4524.10317460318,1099.60416753932,7467,2214
10634,108,4301.6233293236,1201.40776007205,8009.94418604651,2572.83555555556
10693,200,4184.73379521042,718.103357822513,6548.44168916231,2394.44656903409
10694,200,3045.94629138738,649.012168943875,4881.89952757858,1257.07096652289
10697,200,2529.185,414.722418246205,3536,1313
10698,108,4786.77777777778,1020.89721702327,6901,2211
10699,436,3271.87671882225,726.136159002106,4854,1004
